,time,open,high,low,close,vwap,volume,count
679,1700875800,1.09355,1.09368,1.09255,1.09338,1.09334,311037.71514131,464
680,1700877600,1.09342,1.09368,1.09317,1.09355,1.09355,94127.91298615,227
681,1700879400,1.09341,1.09366,1.09312,1.09360,1.09342,94557.70706955,273
682,1700881200,1.09360,1.09406,1.09360,1.09400,1.09382,71557.38613120,145
683,1700883000,1.09406,1.09428,1.09393,1.09402,1.09413,55410.01100918,214
684,1700884800,1.09415,1.09424,1.09405,1.09410,1.09416,19213.12082096,117
685,1700886600,1.09409,1.09432,1.09381,1.09426,1.09403,19708.09757568,84
686,1700888400,1.09416,1.09453,1.09412,1.09424,1.09428,27689.30185943,223
687,1700890200,1.09432,1.09447,1.09418,1.09425,1.09434,32055.03183831,142
688,1700892000,1.09418,1.09427,1.09410,1.09427,1.09420,88917.19027604,178
689,1700893800,1.09426,1.09440,1.09406,1.09407,1.09425,110700.38422590,693
690,1700895600,1.09410,1.09429,1.09387,1.09401,1.09413,133263.74079892,454
691,1700897400,1.09401,1.09420,1.09387,1.09404,1.09403,102330.59592918,448
692,1700899200,1.09408,1.09420,1.09383,1.09393,1.09400,129639.02354899,507
693,1700901000,1.09393,1.09404,1.09371,1.09380,1.09390,62862.79666569,341
694,1700902800,1.09383,1.09389,1.09337,1.09382,1.09364,236831.92340914,756
695,1700904600,1.09371,1.09383,1.09353,1.09372,1.09367,122285.11871959,339
696,1700906400,1.09358,1.09374,1.09356,1.09370,1.09364,45416.89180706,252
697,1700908200,1.09369,1.09380,1.09345,1.09356,1.09365,35497.77772927,359
698,1700910000,1.09351,1.09358,1.09341,1.09350,1.09349,38730.93323260,207
699,1700911800,1.09350,1.09363,1.09320,1.09326,1.09338,45950.38800620,592
700,1700913600,1.09328,1.09338,1.09324,1.09331,1.09332,17788.84701907,122
701,1700915400,1.09337,1.09341,1.09309,1.09326,1.09313,225157.60273669,133
702,1700917200,1.09326,1.09365,1.09314,1.09339,1.09336,44729.58702408,269
703,1700919000,1.09336,1.09349,1.09325,1.09338,1.09339,13307.87667913,209
704,1700920800,1.09335,1.09352,1.09321,1.09330,1.09338,22757.56125438,203
705,1700922600,1.09327,1.09340,1.09311,1.09320,1.09323,39063.10669726,313
706,1700924400,1.09329,1.09351,1.09275,1.09278,1.09310,99540.26090782,474
707,1700926200,1.09272,1.09329,1.09270,1.09297,1.09294,100820.39265045,328
708,1700928000,1.09297,1.09334,1.09287,1.09312,1.09318,43630.42045362,262
709,1700929800,1.09325,1.09334,1.09295,1.09313,1.09314,125933.25326348,599
710,1700931600,1.09324,1.09338,1.09309,1.09325,1.09323,80701.31070471,472
711,1700933400,1.09310,1.09332,1.09303,1.09307,1.09318,19210.63304680,249
712,1700935200,1.09308,1.09329,1.09297,1.09301,1.09309,20521.80232334,250
713,1700937000,1.09311,1.09332,1.09297,1.09320,1.09310,26702.41800074,207
714,1700938800,1.09320,1.09325,1.09304,1.09312,1.09317,34623.57039831,484
715,1700940600,1.09312,1.09343,1.09312,1.09333,1.09325,71564.46228750,691
716,1700942400,1.09333,1.09344,1.09322,1.09337,1.09333,28832.50525884,174
717,1700944200,1.09331,1.09342,1.09305,1.09328,1.09322,58575.04895007,216
718,1700946000,1.09322,1.09341,1.09318,1.09332,1.09331,58171.66976488,289
719,1700947800,1.09331,1.09337,1.09316,1.09322,1.09325,23073.49922035,256
