,time,open,high,low,close,vwap,volume,count
672,1700776800,1.09004,1.09019,1.08965,1.09011,1.09003,156370.08411104,407
673,1700780400,1.09011,1.09036,1.08994,1.08995,1.09012,99496.96718326,412
674,1700784000,1.08998,1.09042,1.08986,1.09021,1.09009,230398.69191700,703
675,1700787600,1.09021,1.09052,1.08980,1.08980,1.09005,177775.06105194,486
676,1700791200,1.08983,1.08998,1.08914,1.08916,1.08950,149352.57156106,574
677,1700794800,1.08926,1.08973,1.08911,1.08957,1.08942,64216.87637965,411
678,1700798400,1.08957,1.09008,1.08950,1.09001,1.08972,68763.26209169,335
679,1700802000,1.09006,1.09086,1.09001,1.09076,1.09046,419781.06366162,938
680,1700805600,1.09078,1.09094,1.08999,1.09043,1.09059,178368.91185656,618
681,1700809200,1.09031,1.09079,1.08991,1.09041,1.09033,310479.53980801,972
682,1700812800,1.09036,1.09171,1.09013,1.09148,1.09063,248949.47607617,726
683,1700816400,1.09159,1.09179,1.08983,1.08985,1.09109,353508.19442356,731
684,1700820000,1.08989,1.09057,1.08976,1.09046,1.09028,540646.32931588,964
685,1700823600,1.09050,1.09143,1.09023,1.09115,1.09063,505242.97548851,667
686,1700827200,1.09100,1.09238,1.09077,1.09123,1.09190,474733.80127398,451
687,1700830800,1.09135,1.09212,1.09039,1.09170,1.09159,1161108.65063042,695
688,1700834400,1.09165,1.09330,1.09072,1.09278,1.09128,5532603.03267640,1870
689,1700838000,1.09301,1.09399,1.09284,1.09390,1.09352,812344.53479619,1061
690,1700841600,1.09377,1.09394,1.09206,1.09299,1.09305,640435.70381450,1833
691,1700845200,1.09261,1.09372,1.09250,1.09353,1.09292,388987.16417611,619
692,1700848800,1.09371,1.09439,1.09337,1.09425,1.09399,248006.63225624,639
693,1700852400,1.09413,1.09440,1.09345,1.09432,1.09403,134365.65386293,455
694,1700856000,1.09438,1.09468,1.09385,1.09436,1.09438,181914.42110334,574
695,1700859600,1.09426,1.09443,1.09332,1.09408,1.09407,342566.40578304,745
696,1700863200,1.09407,1.09435,1.09366,1.09378,1.09402,128129.68750157,509
697,1700866800,1.09374,1.09401,1.09341,1.09383,1.09373,126345.87564199,443
698,1700870400,1.09383,1.09398,1.09354,1.09355,1.09363,251004.01554567,611
699,1700874000,1.09354,1.09368,1.09255,1.09338,1.09336,355265.27482468,722
700,1700877600,1.09342,1.09368,1.09312,1.09360,1.09348,188685.62005570,500
701,1700881200,1.09360,1.09428,1.09360,1.09402,1.09395,126967.39714038,359
702,1700884800,1.09415,1.09432,1.09381,1.09426,1.09409,38921.21839664,201
703,1700888400,1.09416,1.09453,1.09412,1.09425,1.09431,59744.33369774,365
704,1700892000,1.09418,1.09440,1.09406,1.09407,1.09423,199617.57450194,871
705,1700895600,1.09410,1.09429,1.09387,1.09404,1.09408,235594.33672810,902
706,1700899200,1.09408,1.09420,1.09371,1.09380,1.09397,192501.82021468,848
707,1700902800,1.09383,1.09389,1.09337,1.09372,1.09365,359117.04212873,1095
708,1700906400,1.09358,1.09380,1.09345,1.09356,1.09365,80914.66953633,611
709,1700910000,1.09351,1.09363,1.09320,1.09326,1.09343,84681.32123880,799
710,1700913600,1.09328,1.09341,1.09309,1.09326,1.09315,242946.44975576,255
711,1700917200,1.09326,1.09365,1.09314,1.09338,1.09336,58037.46370321,478
712,1700920800,1.09335,1.09352,1.09311,1.09320,1.09329,61820.66795164,516
713,1700924400,1.09329,1.09351,1.09270,1.09297,1.09302,200360.65355827,802
714,1700928000,1.09297,1.09334,1.09287,1.09313,1.09315,169563.67371710,861
715,1700931600,1.09324,1.09338,1.09303,1.09307,1.09322,99911.94375151,721
716,1700935200,1.09308,1.09332,1.09297,1.09320,1.09310,47224.22032408,457
717,1700938800,1.09320,1.09343,1.09304,1.09333,1.09322,106188.03268581,1175
718,1700942400,1.09333,1.09344,1.09305,1.09328,1.09326,87407.55420891,390
719,1700946000,1.09322,1.09341,1.09316,1.09333,1.09330,81389.58604279,547
