,time,open,high,low,close,vwap,volume,count
686,1700939100,1.26038,1.26038,1.26031,1.26031,1.26033,5347.36096949,18
687,1700939400,1.26035,1.26048,1.26034,1.26048,1.26037,2181.09939010,13
688,1700939700,1.26047,1.26047,1.26033,1.26033,1.26045,1582.70604250,4
689,1700940000,1.26045,1.26047,1.26034,1.26034,1.26044,950.34544319,3
690,1700940300,1.26047,1.26048,1.26031,1.26033,1.26032,1053.65693090,10
691,1700940600,1.26048,1.26049,1.26032,1.26037,1.26043,1560.55000000,13
692,1700940900,1.26045,1.26045,1.26033,1.26033,1.26036,1339.07218766,9
693,1700941200,1.26033,1.26045,1.26033,1.26033,1.26033,892.21435547,7
694,1700941500,1.26045,1.26045,1.26033,1.26045,1.26036,193.71156263,5
695,1700941800,1.26033,1.26049,1.26032,1.26036,1.26036,1438.84742102,9
696,1700942100,1.26033,1.26049,1.26032,1.26033,1.26042,2174.26521638,23
697,1700942400,1.26033,1.26036,1.26030,1.26032,1.26033,1169.37012319,14
698,1700942700,1.26032,1.26044,1.26030,1.26031,1.26036,297.92000000,10
699,1700943000,1.26034,1.26037,1.26016,1.26019,1.26029,5608.49206294,15
700,1700943300,1.26023,1.26032,1.26015,1.26015,1.26019,2522.18150433,18
701,1700943600,1.26025,1.26034,1.26023,1.26024,1.26025,418.98867968,10
702,1700943900,1.26034,1.26034,1.26019,1.26030,1.26026,280.04841100,9
703,1700944200,1.26030,1.26030,1.26015,1.26017,1.26021,523.68000000,6
704,1700944500,1.26030,1.26030,1.26015,1.26017,1.26020,254.31000000,12
705,1700944800,1.26018,1.26030,1.26010,1.26019,1.26020,2235.54113664,16
706,1700945100,1.26019,1.26022,1.26004,1.26010,1.26017,1208.25322319,7
707,1700945400,1.26009,1.26024,1.26009,1.26009,1.26011,465.56592680,7
708,1700945700,1.26009,1.26022,1.26003,1.26022,1.26013,8447.88895328,17
709,1700946000,1.26013,1.26023,1.26003,1.26022,1.26006,2557.73940954,15
710,1700946300,1.26022,1.26028,1.26004,1.26019,1.26018,1315.94339806,16
711,1700946600,1.26019,1.26028,1.26009,1.26009,1.26018,753.29647041,9
712,1700946900,1.26028,1.26028,1.25988,1.25995,1.26002,6214.05898796,21
713,1700947200,1.26028,1.26028,1.26004,1.26022,1.26013,543.96000000,21
714,1700947500,1.26004,1.26028,1.25980,1.26017,1.25999,6953.12457394,25
715,1700947800,1.26018,1.26018,1.25964,1.25966,1.25976,11625.34754236,23
716,1700948100,1.25990,1.26002,1.25988,1.25988,1.25999,1479.54670007,10
717,1700948400,1.25989,1.26002,1.25989,1.26002,1.25989,45.95000000,3
718,1700948700,1.25991,1.26001,1.25990,1.25990,1.25991,84.09628326,5
719,1700949000,1.25992,1.26006,1.25992,1.26006,1.25996,652.40000000,3
