,time,open,high,low,close,vwap,volume,count
680,1700805600,0.86988,0.87010,0.86970,0.86989,0.86999,19722.39192527,37
681,1700809200,0.86996,0.87108,0.86944,0.87058,0.87012,148575.34202484,93
682,1700812800,0.87053,0.87075,0.86922,0.86925,0.86994,76605.75557389,143
683,1700816400,0.86950,0.86957,0.86889,0.86897,0.86922,49074.05395116,124
684,1700820000,0.86901,0.86919,0.86825,0.86849,0.86879,97584.47997528,121
685,1700823600,0.86841,0.86944,0.86834,0.86861,0.86890,120173.65401979,110
686,1700827200,0.86859,0.86930,0.86788,0.86788,0.86874,162669.76005859,157
687,1700830800,0.86786,0.86818,0.86754,0.86792,0.86785,44744.52549672,87
688,1700834400,0.86780,0.86788,0.86668,0.86724,0.86709,533456.78201912,850
689,1700838000,0.86720,0.86775,0.86676,0.86687,0.86731,57210.14612412,129
690,1700841600,0.86697,0.86745,0.86670,0.86731,0.86703,93289.33735655,211
691,1700845200,0.86812,0.86812,0.86704,0.86779,0.86729,35073.23374225,62
692,1700848800,0.86749,0.86808,0.86688,0.86771,0.86746,2666.29723759,12
693,1700852400,0.86771,0.86806,0.86685,0.86796,0.86777,99182.28720367,115
694,1700856000,0.86789,0.86820,0.86759,0.86797,0.86790,55434.92789586,52
695,1700859600,0.86758,0.86814,0.86708,0.86776,0.86790,9121.90789099,24
696,1700863200,0.86696,0.86782,0.86696,0.86780,0.86734,7046.53978861,22
697,1700866800,0.86784,0.86789,0.86732,0.86770,0.86762,3716.28610345,25
698,1700870400,0.86734,0.86788,0.86714,0.86743,0.86743,27391.07506801,36
699,1700874000,0.86743,0.86747,0.86675,0.86727,0.86713,52423.25179363,136
700,1700877600,0.86788,0.86829,0.86695,0.86751,0.86776,13539.20834404,29
701,1700881200,0.86739,0.86766,0.86738,0.86749,0.86753,4038.30519295,14
702,1700884800,0.86760,0.86766,0.86757,0.86763,0.86763,818.09172569,7
703,1700888400,0.86765,0.86766,0.86760,0.86760,0.86765,312.00013998,4
704,1700892000,0.86766,0.86766,0.86754,0.86754,0.86761,4487.40586179,16
705,1700895600,0.86762,0.86765,0.86746,0.86746,0.86754,5288.84050509,27
706,1700899200,0.86755,0.86768,0.86735,0.86735,0.86749,9344.81866386,41
707,1700902800,0.86736,0.86754,0.86730,0.86734,0.86738,18172.12938585,39
708,1700906400,0.86741,0.86750,0.86723,0.86723,0.86735,12317.79505972,41
709,1700910000,0.86726,0.86749,0.86717,0.86736,0.86734,10361.25017035,33
710,1700913600,0.86726,0.86735,0.86715,0.86722,0.86725,8146.79903874,20
711,1700917200,0.86721,0.86737,0.86719,0.86723,0.86726,7803.41664038,35
712,1700920800,0.86722,0.86734,0.86713,0.86732,0.86724,4401.13358487,23
713,1700924400,0.86732,0.86748,0.86716,0.86742,0.86731,6579.13721685,33
714,1700928000,0.86742,0.86750,0.86725,0.86726,0.86734,834.02021941,9
715,1700931600,0.86739,0.86743,0.86719,0.86726,0.86727,2429.86654279,21
716,1700935200,0.86734,0.86735,0.86719,0.86730,0.86725,1283.85373777,18
717,1700938800,0.86729,0.86756,0.86725,0.86756,0.86738,2266.44670688,50
718,1700942400,0.86754,0.86767,0.86746,0.86762,0.86748,7611.84211875,23
719,1700946000,0.86763,0.86785,0.86750,0.86766,0.86769,5685.89392436,21
