,time,open,high,low,close,vwap,volume,count
688,1700939700,0.86725,0.86725,0.86725,0.86725,0.00000,0.00000000,0
689,1700940000,0.86725,0.86725,0.86725,0.86725,0.00000,0.00000000,0
690,1700940300,0.86728,0.86728,0.86728,0.86728,0.86728,20.00000000,1
691,1700940600,0.86728,0.86728,0.86728,0.86728,0.00000,0.00000000,0
692,1700940900,0.86728,0.86728,0.86728,0.86728,0.00000,0.00000000,0
693,1700941200,0.86728,0.86728,0.86728,0.86728,0.00000,0.00000000,0
694,1700941500,0.86738,0.86739,0.86738,0.86739,0.86738,1191.60056945,29
695,1700941800,0.86739,0.86739,0.86739,0.86739,0.00000,0.00000000,0
696,1700942100,0.86747,0.86756,0.86747,0.86756,0.86753,333.79014911,4
697,1700942400,0.86754,0.86754,0.86753,0.86753,0.86753,111.82000000,2
698,1700942700,0.86755,0.86756,0.86746,0.86746,0.86747,5313.98576092,7
699,1700943000,0.86763,0.86763,0.86763,0.86763,0.86763,99.99000000,1
700,1700943300,0.86749,0.86749,0.86749,0.86749,0.86749,99.99000000,1
701,1700943600,0.86752,0.86752,0.86752,0.86752,0.86752,223.98921319,1
702,1700943900,0.86752,0.86752,0.86752,0.86752,0.00000,0.00000000,0
703,1700944200,0.86766,0.86767,0.86766,0.86767,0.86766,101.51654581,2
704,1700944500,0.86751,0.86751,0.86750,0.86750,0.86750,44.80088109,2
705,1700944800,0.86750,0.86750,0.86748,0.86748,0.86748,1268.17547581,3
706,1700945100,0.86748,0.86753,0.86748,0.86753,0.86752,287.79044319,2
707,1700945400,0.86762,0.86762,0.86762,0.86762,0.86762,2.16086020,1
708,1700945700,0.86762,0.86762,0.86762,0.86762,0.86762,57.62293854,1
709,1700946000,0.86763,0.86764,0.86761,0.86764,0.86762,469.24234402,3
710,1700946300,0.86756,0.86756,0.86753,0.86753,0.86755,335.91124492,3
711,1700946600,0.86756,0.86756,0.86756,0.86756,0.86756,500.67349638,2
712,1700946900,0.86750,0.86765,0.86750,0.86765,0.86750,297.34230758,2
713,1700947200,0.86757,0.86757,0.86757,0.86757,0.86757,599.95444956,3
714,1700947500,0.86771,0.86772,0.86771,0.86772,0.86771,232.38607137,2
715,1700947800,0.86772,0.86772,0.86772,0.86772,0.00000,0.00000000,0
716,1700948100,0.86774,0.86774,0.86774,0.86774,0.86774,1596.16786134,1
717,1700948400,0.86766,0.86785,0.86766,0.86785,0.86784,1376.17733059,3
718,1700948700,0.86767,0.86767,0.86766,0.86766,0.86766,278.03881860,2
719,1700949000,0.86766,0.86766,0.86766,0.86766,0.00000,0.00000000,0
