,time,open,high,low,close,vwap,volume,count
681,1700879400,0.86751,0.86751,0.86695,0.86751,0.86743,3286.66698784,10
682,1700881200,0.86739,0.86761,0.86738,0.86761,0.86749,1889.80697208,8
683,1700883000,0.86748,0.86766,0.86748,0.86749,0.86757,2148.49822087,6
684,1700884800,0.86760,0.86762,0.86760,0.86762,0.86760,190.35720569,2
685,1700886600,0.86766,0.86766,0.86757,0.86763,0.86764,627.73452000,5
686,1700888400,0.86765,0.86766,0.86765,0.86766,0.86765,293.10538435,3
687,1700890200,0.86760,0.86760,0.86760,0.86760,0.86760,18.89475563,1
688,1700892000,0.86766,0.86766,0.86757,0.86757,0.86765,694.61760936,2
689,1700893800,0.86765,0.86765,0.86754,0.86754,0.86760,3792.78825243,14
690,1700895600,0.86762,0.86765,0.86751,0.86755,0.86756,2246.07233819,12
691,1700897400,0.86761,0.86761,0.86746,0.86746,0.86753,3042.76816690,15
692,1700899200,0.86755,0.86768,0.86743,0.86753,0.86749,7768.69533298,27
693,1700901000,0.86742,0.86754,0.86735,0.86735,0.86748,1576.12333088,14
694,1700902800,0.86736,0.86736,0.86730,0.86735,0.86733,3374.43996897,13
695,1700904600,0.86732,0.86754,0.86730,0.86734,0.86739,14797.68941688,26
696,1700906400,0.86741,0.86750,0.86729,0.86733,0.86735,10892.82428844,30
697,1700908200,0.86748,0.86748,0.86723,0.86723,0.86730,1424.97077128,11
698,1700910000,0.86726,0.86743,0.86717,0.86717,0.86724,3542.25243498,13
699,1700911800,0.86729,0.86749,0.86719,0.86736,0.86738,6818.99773537,20
700,1700913600,0.86726,0.86734,0.86723,0.86734,0.86725,6164.10388765,10
701,1700915400,0.86722,0.86735,0.86715,0.86722,0.86723,1982.69515109,10
702,1700917200,0.86721,0.86735,0.86719,0.86727,0.86723,1233.87562053,9
703,1700919000,0.86729,0.86737,0.86723,0.86723,0.86727,6569.54101985,26
704,1700920800,0.86722,0.86734,0.86715,0.86734,0.86726,3034.01815817,15
705,1700922600,0.86720,0.86732,0.86713,0.86732,0.86721,1367.11542670,8
706,1700924400,0.86732,0.86738,0.86716,0.86716,0.86727,3133.64656482,14
707,1700926200,0.86716,0.86748,0.86716,0.86742,0.86734,3445.49065203,19
708,1700928000,0.86742,0.86750,0.86735,0.86735,0.86743,265.47961667,4
709,1700929800,0.86727,0.86737,0.86725,0.86726,0.86729,568.54060274,5
710,1700931600,0.86739,0.86743,0.86726,0.86728,0.86732,626.47972880,9
711,1700933400,0.86722,0.86739,0.86719,0.86726,0.86725,1803.38681399,12
712,1700935200,0.86734,0.86735,0.86719,0.86732,0.86725,685.46595539,10
713,1700937000,0.86721,0.86730,0.86721,0.86730,0.86724,598.38778238,8
714,1700938800,0.86729,0.86739,0.86725,0.86728,0.86732,741.05598832,17
715,1700940600,0.86738,0.86756,0.86738,0.86756,0.86741,1525.39071856,33
716,1700942400,0.86754,0.86763,0.86746,0.86752,0.86748,5849.77497411,12
717,1700944200,0.86766,0.86767,0.86748,0.86762,0.86750,1762.06714464,11
718,1700946000,0.86763,0.86772,0.86750,0.86772,0.86758,2435.50991383,15
719,1700947800,0.86774,0.86785,0.86766,0.86766,0.86777,3250.38401053,6
