,time,open,high,low,close,vwap,volume,count
681,1700937600,1.09304,1.09314,1.09297,1.09303,1.09303,2243.62420435,23
682,1700937900,1.09303,1.09312,1.09300,1.09312,1.09306,3072.56486856,32
683,1700938200,1.09305,1.09308,1.09305,1.09308,1.09306,2322.23386031,6
684,1700938500,1.09312,1.09332,1.09312,1.09320,1.09325,5684.15701070,26
685,1700938800,1.09320,1.09324,1.09308,1.09322,1.09316,8572.92139460,121
686,1700939100,1.09323,1.09323,1.09309,1.09310,1.09317,4437.56457602,46
687,1700939400,1.09309,1.09325,1.09309,1.09317,1.09321,5068.18291772,53
688,1700939700,1.09321,1.09322,1.09312,1.09321,1.09315,1219.78138448,62
689,1700940000,1.09321,1.09325,1.09304,1.09307,1.09315,6015.53970691,86
690,1700940300,1.09322,1.09325,1.09312,1.09312,1.09316,9309.58041858,116
691,1700940600,1.09312,1.09332,1.09312,1.09325,1.09323,53649.03382009,569
692,1700940900,1.09317,1.09328,1.09314,1.09328,1.09324,2541.01130114,24
693,1700941200,1.09328,1.09329,1.09318,1.09326,1.09325,2965.54908893,31
694,1700941500,1.09322,1.09331,1.09319,1.09324,1.09324,1744.14586715,18
695,1700941800,1.09326,1.09330,1.09326,1.09330,1.09327,352.65376602,2
696,1700942100,1.09327,1.09343,1.09327,1.09333,1.09335,10312.06844417,47
697,1700942400,1.09333,1.09336,1.09324,1.09336,1.09333,920.03534436,22
698,1700942700,1.09336,1.09342,1.09322,1.09334,1.09332,8068.57016822,33
699,1700943000,1.09325,1.09340,1.09323,1.09331,1.09335,3157.24074756,34
700,1700943300,1.09329,1.09335,1.09322,1.09335,1.09333,11375.75030377,42
701,1700943600,1.09336,1.09336,1.09327,1.09336,1.09332,1961.04944813,17
702,1700943900,1.09336,1.09344,1.09328,1.09337,1.09336,3349.85924680,26
703,1700944200,1.09331,1.09342,1.09326,1.09337,1.09336,3322.12964386,28
704,1700944500,1.09337,1.09341,1.09322,1.09324,1.09336,3377.38255419,31
705,1700944800,1.09326,1.09333,1.09305,1.09317,1.09319,36940.58418329,29
706,1700945100,1.09324,1.09332,1.09315,1.09327,1.09325,7713.98403021,39
707,1700945400,1.09318,1.09330,1.09315,1.09322,1.09323,2977.11188445,45
708,1700945700,1.09324,1.09331,1.09316,1.09328,1.09322,4243.85665407,44
709,1700946000,1.09322,1.09339,1.09318,1.09327,1.09327,8503.00767329,68
710,1700946300,1.09329,1.09332,1.09323,1.09327,1.09326,4273.95968415,34
711,1700946600,1.09329,1.09341,1.09323,1.09330,1.09337,14260.29462294,52
712,1700946900,1.09327,1.09341,1.09320,1.09329,1.09331,21019.04293083,76
713,1700947200,1.09322,1.09337,1.09319,1.09330,1.09331,7002.45576659,27
714,1700947500,1.09330,1.09340,1.09323,1.09332,1.09329,3112.90908708,32
715,1700947800,1.09331,1.09337,1.09322,1.09332,1.09329,5761.49966484,38
716,1700948100,1.09332,1.09333,1.09317,1.09322,1.09326,3874.30612288,68
717,1700948400,1.09321,1.09331,1.09317,1.09320,1.09323,4800.00072689,47
718,1700948700,1.09321,1.09331,1.09316,1.09320,1.09323,4647.30890265,57
719,1700949000,1.09329,1.09331,1.09319,1.09322,1.09324,3990.38380309,46
