,time,open,high,low,close,vwap,volume,count
680,1700877600,1.26070,1.26081,1.26034,1.26069,1.26053,5793.33636362,35
681,1700879400,1.26060,1.26085,1.25921,1.26075,1.26040,61977.70598192,137
682,1700881200,1.26082,1.26117,1.26058,1.26112,1.26080,20445.64779830,61
683,1700883000,1.26112,1.26128,1.26090,1.26110,1.26101,14426.04769390,96
684,1700884800,1.26112,1.26123,1.26091,1.26120,1.26103,5174.46771849,42
685,1700886600,1.26108,1.26127,1.26103,1.26127,1.26115,1024.71292865,13
686,1700888400,1.26110,1.26124,1.26097,1.26122,1.26117,16247.26605368,21
687,1700890200,1.26121,1.26128,1.26117,1.26117,1.26120,1869.35759886,17
688,1700892000,1.26117,1.26119,1.26103,1.26109,1.26109,4818.97296779,22
689,1700893800,1.26112,1.26127,1.26092,1.26112,1.26108,10960.98877055,73
690,1700895600,1.26101,1.26135,1.26099,1.26109,1.26109,7834.03895136,36
691,1700897400,1.26109,1.26120,1.26101,1.26103,1.26109,8103.40933202,87
692,1700899200,1.26104,1.26114,1.26076,1.26092,1.26096,12212.15084002,84
693,1700901000,1.26108,1.26115,1.26071,1.26093,1.26090,10937.83227640,62
694,1700902800,1.26105,1.26128,1.26078,1.26091,1.26109,15766.81227276,98
695,1700904600,1.26094,1.26110,1.26085,1.26097,1.26094,6107.14835504,65
696,1700906400,1.26098,1.26102,1.26070,1.26085,1.26085,7177.80895681,95
697,1700908200,1.26084,1.26127,1.26053,1.26077,1.26087,18530.86791298,116
698,1700910000,1.26079,1.26085,1.26058,1.26075,1.26070,9820.67952754,59
699,1700911800,1.26084,1.26105,1.26059,1.26060,1.26075,10874.59996380,109
700,1700913600,1.26065,1.26081,1.26059,1.26081,1.26068,4093.97685193,40
701,1700915400,1.26068,1.26074,1.26041,1.26065,1.26061,7349.23266944,49
702,1700917200,1.26060,1.26116,1.26055,1.26058,1.26079,7904.76345928,59
703,1700919000,1.26070,1.26082,1.26050,1.26067,1.26066,5049.73309809,48
704,1700920800,1.26068,1.26083,1.26051,1.26074,1.26067,9331.15603192,64
705,1700922600,1.26062,1.26080,1.26041,1.26047,1.26063,39245.84860540,105
706,1700924400,1.26048,1.26059,1.25987,1.26018,1.26029,8886.26859075,75
707,1700926200,1.26019,1.26023,1.25988,1.26015,1.26000,9570.98603839,49
708,1700928000,1.26015,1.26057,1.26009,1.26050,1.26043,17841.64153734,75
709,1700929800,1.26042,1.26094,1.26016,1.26040,1.26057,32478.05071208,84
710,1700931600,1.26041,1.26058,1.26041,1.26055,1.26049,4014.57223848,38
711,1700933400,1.26051,1.26062,1.26027,1.26041,1.26044,17855.45577205,66
712,1700935200,1.26047,1.26055,1.26028,1.26044,1.26042,12072.90242957,75
713,1700937000,1.26043,1.26071,1.26018,1.26048,1.26044,10939.93906919,72
714,1700938800,1.26049,1.26049,1.26031,1.26033,1.26036,11487.42289937,54
715,1700940600,1.26048,1.26049,1.26032,1.26033,1.26039,7598.66074316,66
716,1700942400,1.26033,1.26044,1.26015,1.26030,1.26027,10297.00078114,76
717,1700944200,1.26030,1.26030,1.26003,1.26022,1.26015,13135.23923991,65
718,1700946000,1.26013,1.26028,1.25980,1.26017,1.26004,18338.12283991,107
719,1700947800,1.26018,1.26018,1.25964,1.26006,1.25980,13887.34052569,44
